# The 2MASS Redshift Survey
# Huchra et al., ApJS, in press
#
# http://tdc-www.harvard.edu/2mrs/
# catalog version 2.4, 2011 Dec 16
# maintained by Lucas Macri, lmacri@tamu.edu
#
# Code "C/F/D": 6dF redshifts not used; preference given to measurements from 2MRS ([C]TIO, [F]LWO, Mc[D]onald). Contents presented in Table A6 in paper.
#
#2MASS_ID        6dF_ID           6dF_V ERR 2MRS_V ERR CD 2MRS_BIBCODE
14572725-2139550|g1457273-213955|  7863| 45|  7849| 30|C |20112MRS.CTIO.0000H
14580670-0627236|g1458067-062723| 11661| 45| 11688| 21|F |20112MRS.FLWO.0000H
14582245-0702248|g1458224-070225|  9742| 45|  9726| 18|F |20112MRS.FLWO.0000H
14585010-1903356|g1458501-190336|  3528| 45|  3521| 24|C |20112MRS.CTIO.0000H
14590386-0924597|g1459039-092460|  9959| 45|  9942| 21|F |20112MRS.FLWO.0000H
14591209-3500384|g1459121-350039|  8997| 45|  8935| 29|C |20112MRS.CTIO.0000H
14593547-0453035|g1459355-045304| 10648| 45| 10617| 23|F |20112MRS.FLWO.0000H
14594086-1610495|g1459409-161049|  7235| 45|  7212| 34|C |20112MRS.CTIO.0000H
15000484-1605367|g1500049-160537|  7038| 45|  7039| 33|C |20112MRS.CTIO.0000H
15001948-0446276|g1500195-044628| 10644| 45| 10687| 20|F |20112MRS.FLWO.0000H
15011429-3656181|g1501143-365618|  4496| 45|  4535| 35|C |20112MRS.CTIO.0000H
15013954-0722409|g1501395-072241|  7050| 45|  7012| 26|F |20112MRS.FLWO.0000H
15022384-2929352|g1502238-292935|  6133| 45|  6149| 20|C |20112MRS.CTIO.0000H
15030951-4120438|g1503095-412044| 11705| 45| 11718| 35|C |20112MRS.CTIO.0000H
15035031-7729407|g1503503-772941|  2906| 45|  2953| 22|C |20112MRS.CTIO.0000H
15035910-4012205|g1503591-401221|  6192| 31|  6157| 22|C |20112MRS.CTIO.0000H
15040364-4155511|g1504036-415551| 11714| 45| 11754| 39|C |20112MRS.CTIO.0000H
15055334-1409089|g1505534-140909|  7636| 45|  7661| 42|C |20112MRS.CTIO.0000H
15061084-4159426|g1506108-415943| 12267| 45| 12152| 46|C |20112MRS.CTIO.0000H
15061668-4325285|g1506167-432529| 16718| 45| 16762| 42|C |20112MRS.CTIO.0000H
15062228-0145063|g1506223-014507| 11080| 45| 11031| 26|F |20112MRS.FLWO.0000H
15062613-1407010|g1506262-140701|  7633| 45|  7566| 36|C |20112MRS.CTIO.0000H
15063703-4119113|g1506370-411912|  4660| 45|  4610| 25|C |20112MRS.CTIO.0000H
15064511-0113542|g1506451-011354| 21217| 45| 21412| 35|F |20112MRS.FLWO.0000H
15065067-1434185|g1506507-143418|  7186| 45|  7150| 33|C |20112MRS.CTIO.0000H
15080413-3325325|g1508041-332533|  6174| 45|  6233| 25|C |20112MRS.CTIO.0000H
15084118-3740036|g1508412-374004|  7374| 31|  7279| 22|C |20112MRS.CTIO.0000H
15085998-1159483|g1508600-115948|  7256| 45|  7166| 43|C |20112MRS.CTIO.0000H
15095208-0023053|g1509521-002305| 21262| 45| 21388| 47|F |20112MRS.FLWO.0000H
15100940-0552595|g1510094-055259| 17808| 45| 17827| 25|F |20112MRS.FLWO.0000H
15102148-4451226|g1510215-445123| 10334| 45| 10301| 42|C |20112MRS.CTIO.0000H
15105405-4057006|g1510541-405701|  4594| 31|  4624| 23|C |20112MRS.CTIO.0000H
15111202-3327155|g1511120-332716| 11124| 45| 11162| 48|C |20112MRS.CTIO.0000H
15111616-4216395|g1511162-421640| 11678| 45| 11623| 42|C |20112MRS.CTIO.0000H
15111714-0952317|g1511171-095232|  9412| 45|  9410| 24|F |20112MRS.FLWO.0000H
15114020-4457194|g1511402-445719| 16490| 45| 16431| 63|C |20112MRS.CTIO.0000H
15120215-3913211|g1512022-391321|  4497| 25|  4463| 27|C |20112MRS.CTIO.0000H
15122244-3333343|g1512225-333334|  7051| 45|  7022| 31|C |20112MRS.CTIO.0000H
15125755-3256090|g1512576-325609| 14783| 45| 14728| 55|C |20112MRS.CTIO.0000H
15131063-0401334|g1513106-040134|  9454| 45|  9508| 26|F |20112MRS.FLWO.0000H
15132630-0721399|g1513264-072140| 11598| 45| 11681| 19|F |20112MRS.FLWO.0000H
15142471-2129480|g1514247-212948| 14637| 45| 14528| 39|F |20112MRS.FLWO.0000H
15144710-0932171|g1514471-093217|  5414| 45|  5513| 23|F |20112MRS.FLWO.0000H
15150818-4321380|g1515082-432138|  9408| 45|  9481| 27|C |20112MRS.CTIO.0000H
15153172-4353259|g1515317-435326|  5144| 45|  5182| 26|C |20112MRS.CTIO.0000H
15155950-3241488|g1515595-324149|  6353| 45|  6355| 24|C |20112MRS.CTIO.0000H
15161186-3819218|g1516119-381922| 11709| 55| 11734| 35|C |20112MRS.CTIO.0000H
15173413-3624264|g1517342-362427|  7134| 45|  7147| 23|C |20112MRS.CTIO.0000H
15173496-3817014|g1517350-381702|  7122| 55|  7308| 30|C |20112MRS.CTIO.0000H
15174946-4330056|g1517495-433006|  5272| 45|  5246| 23|C |20112MRS.CTIO.0000H
15181811-3214577|g1518181-321458| 11506| 45| 11668| 67|C |20112MRS.CTIO.0000H
15200652-4012282|g1520065-401229|  7468| 45|  7417| 48|C |20112MRS.CTIO.0000H
15203752-1103024|g1520375-110303| 10156| 45| 10219| 26|F |20112MRS.FLWO.0000H
15204480-3610023|g1520448-361002| 11911| 45| 11714| 44|C |20112MRS.CTIO.0000H
15211409-1345382|g1521141-134538|  7461| 45|  7564| 23|F |20112MRS.FLWO.0000H
15211509-3702006|g1521151-370201|  5223| 45|  5186| 18|C |20112MRS.CTIO.0000H
15211525-2020262|g1521152-202027|  7063| 45|  6999| 26|F |20112MRS.FLWO.0000H
15212451-2952410|g1521245-295241|  5952| 45|  5928| 36|C |20112MRS.CTIO.0000H
15213056-2031262|g1521306-203126|  6703| 45|  6689| 30|F |20112MRS.FLWO.0000H
15214168-3355123|g1521417-335512|  6327| 31|  6321| 35|C |20112MRS.CTIO.0000H
15215140-1743449|g1521514-174345|  7086| 45|  7080| 30|F |20112MRS.FLWO.0000H
15231189-3224186|g1523119-322419|  3381| 45|  3271| 34|C |20112MRS.CTIO.0000H
15232163-3544426|g1523216-354442| 11754| 45| 11643| 72|C |20112MRS.CTIO.0000H
15232479-3722381|g1523248-372238|  4333| 31|  4282| 16|C |20112MRS.CTIO.0000H
15233432-0306386|g1523343-030639|  8293| 45|  8272| 41|F |20112MRS.FLWO.0000H
15242892-2306316|g1524289-230632|  6724| 45|  6772| 23|F |20112MRS.FLWO.0000H
15251198-1714383|g1525120-171438| 14885| 45| 14829| 58|F |20112MRS.FLWO.0000H
15251238-0148396|g1525124-014840|  8306| 45|  8244| 39|F |20112MRS.FLWO.0000H
15254931-4227552|g1525493-422755|  8375| 45|  8310| 28|C |20112MRS.CTIO.0000H
15260286-0649428|g1526029-064943|  7198| 45|  7136| 20|F |20112MRS.FLWO.0000H
15261454-4408541|g1526146-440854|  5237| 45|  5259| 29|C |20112MRS.CTIO.0000H
15265099-4040396|g1526510-404040|  4771| 31|  4837| 33|C |20112MRS.CTIO.0000H
15265337-2005411|g1526534-200542|  6253| 45|  6227| 31|F |20112MRS.FLWO.0000H
15265560-2345341|g1526556-234534|  6579| 45|  6610| 27|F |20112MRS.FLWO.0000H
15282187-4358558|g1528219-435856|  8841| 45|  8857| 30|C |20112MRS.CTIO.0000H
15284955-2112248|g1528496-211225|  5779| 45|  5781| 32|F |20112MRS.FLWO.0000H
15293050-3346469|g1529305-334647| 14181| 45| 14073| 43|C |20112MRS.CTIO.0000H
15295603-3342496|g1529560-334250| 14307| 45| 14166| 40|C |20112MRS.CTIO.0000H
15311056-2110309|g1531106-211031|  6930| 45|  6815| 19|F |20112MRS.FLWO.0000H
15313077-0509393|g1531308-050939|  8159| 45|  8161| 16|F |20112MRS.FLWO.0000H
15315023-2141405|g1531502-214140|  5756| 45|  5731| 30|F |20112MRS.FLWO.0000H
15320457-2119075|g1532046-211907|  7003| 45|  6988| 34|F |20112MRS.FLWO.0000H
15325210-0650082|g1532521-065008| 10628| 45| 10590| 30|F |20112MRS.FLWO.0000H
15330950-0151579|g1533095-015158|  8389| 45|  8521| 31|F |20112MRS.FLWO.0000H
15331908-3004242|g1533191-300424|  5419| 34|  5353| 34|C |20112MRS.CTIO.0000H
15333742-0257581|g1533374-025758| 10191| 45| 10092| 24|F |20112MRS.FLWO.0000H
15334582-3200170|g1533458-320017| 14274| 34| 14311| 46|C |20112MRS.CTIO.0000H
15335035-2419213|g1533504-241922|  4458| 31|  4450| 26|F |20112MRS.FLWO.0000H
15340046-1555172|g1534005-155518|  6774| 45|  6832| 30|F |20112MRS.FLWO.0000H
15341393-2111527|g1534139-211153|  6956| 45|  6936| 30|F |20112MRS.FLWO.0000H
15344078-1504192|g1534408-150420|  7256| 45|  7314| 40|F |20112MRS.FLWO.0000H
15354710-2854535|g1535471-285454|  6713| 55|  6654| 48|C |20112MRS.CTIO.0000H
15371268-0519572|g1537127-051957|  8002| 45|  7980| 28|F |20112MRS.FLWO.0000H
15380306-0308166|g1538031-030817| 18392| 45| 18407| 43|F |20112MRS.FLWO.0000H
15392934-7004518|g1539294-700452|  4540| 45|  4536| 13|C |20112MRS.CTIO.0000H
15393276-1134262|g1539328-113426|  7391| 45|  7456| 42|F |20112MRS.FLWO.0000H
15393825-2356332|g1539383-235634| 12527| 45| 12461| 46|F |20112MRS.FLWO.0000H
15410476-0509255|g1541048-050926|  9792| 45|  9880| 22|F |20112MRS.FLWO.0000H
15413826-0402589|g1541382-040259|  8270| 45|  8239| 33|F |20112MRS.FLWO.0000H
15420203-0453352|g1542020-045335| 18250| 45| 18204| 37|F |20112MRS.FLWO.0000H
15431056-1234263|g1543106-123427|  7277| 45|  7276| 30|F |20112MRS.FLWO.0000H
15432333-1232403|g1543233-123240|  7400| 45|  7358| 38|F |20112MRS.FLWO.0000H
15441134-0631066|g1544113-063107|  7962| 45|  7926| 20|F |20112MRS.FLWO.0000H
15442040-1126106|g1544204-112610|  7584| 45|  7683| 49|F |20112MRS.FLWO.0000H
15444003-2400563|g1544400-240056| 13869| 45| 14100| 45|F |20112MRS.FLWO.0000H
15455851-7706230|g1545586-770623|  5168| 45|  5179| 21|C |20112MRS.CTIO.0000H
15463343-2859592|g1546335-285959|  4532| 45|  4583| 25|C |20112MRS.CTIO.0000H
15465302-0333291|g1546530-033329| 11040| 45| 11044| 51|F |20112MRS.FLWO.0000H
15472009-2845550|g1547201-284555|  4570| 45|  4530| 19|C |20112MRS.CTIO.0000H
15472241-2334059|g1547224-233406| 13804| 55| 13977| 35|F |20112MRS.FLWO.0000H
15475838-0547085|g1547584-054709|  9562| 45|  9431| 38|F |20112MRS.FLWO.0000H
15481334-2453095|g1548134-245310|  4168| 31|  4133| 15|F |20112MRS.FLWO.0000H
15493246-1939111|g1549325-193911|  6997| 45|  7073| 37|F |20112MRS.FLWO.0000H
15494081-2434583|g1549408-243459|  5779| 45|  5672| 26|F |20112MRS.FLWO.0000H
15495933-3954432|g1549594-395443|  7611| 45|  7544| 58|C |20112MRS.CTIO.0000H
15500454-3955052|g1550046-395506|  7483| 45|  7438| 57|C |20112MRS.CTIO.0000H
15501480-3955063|g1550148-395506|  7660| 45|  7729| 26|C |20112MRS.CTIO.0000H
15504853-3953471|g1550485-395347|  7292| 31|  7350| 40|C |20112MRS.CTIO.0000H
15504964-0739580|g1550496-073958|  8231| 45|  8220| 40|F |20112MRS.FLWO.0000H
15505889-2603367|g1550589-260337| 13646| 45| 13711| 36|F |20112MRS.FLWO.0000H
15510443-0726340|g1551044-072634|  7785| 45|  7789| 36|F |20112MRS.FLWO.0000H
15511223-7442091|g1551123-744209|  4620| 45|  4565| 36|C |20112MRS.CTIO.0000H
15535842-0755095|g1553584-075510|  8037| 45|  8037| 30|F |20112MRS.FLWO.0000H
15540433-0953375|g1554043-095338| 18078| 45| 18027| 38|F |20112MRS.FLWO.0000H
15542384-4035323|g1554239-403533|  7150| 45|  7046| 46|C |20112MRS.CTIO.0000H
15542731-0751126|g1554273-075113|  7932| 45|  7902| 47|F |20112MRS.FLWO.0000H
15543540-0634325|g1554354-063433|  7917| 45|  7937| 39|F |20112MRS.FLWO.0000H
15544675-3738192|g1554468-373819|  5829| 45|  5745| 40|C |20112MRS.CTIO.0000H
15553019-3115027|g1555302-311503|  6157| 25|  6061| 36|C |20112MRS.CTIO.0000H
15560742-0832442|g1556074-083244|  7891| 45|  7942| 38|F |20112MRS.FLWO.0000H
15564790-3411225|g1556479-341123|  7694| 45|  7764| 57|C |20112MRS.CTIO.0000H
15570197-0609183|g1557020-060919| 11170| 45| 11236| 33|F |20112MRS.FLWO.0000H
15572347-1538382|g1557235-153838|  7572| 45|  7612| 30|F |20112MRS.FLWO.0000H
15575168-0632091|g1557517-063209|  9152| 31|  9186| 25|F |20112MRS.FLWO.0000H
16000635-7140188|g1600063-714019| 10861| 45| 10776| 45|C |20112MRS.CTIO.0000H
16003286-1035586|g1600329-103559| 18047| 45| 18018| 29|F |20112MRS.FLWO.0000H
16021668-3332396|g1602167-333240|  8042| 45|  7801| 40|C |20112MRS.CTIO.0000H
16025491-3328177|g1602549-332818|  7856| 45|  7894| 31|C |20112MRS.CTIO.0000H
16031084-2557143|g1603109-255714|  6735| 45|  6802| 25|C |20112MRS.CTIO.0000H
16034839-0149487|g1603484-014949|  9207| 45|  9142| 40|F |20112MRS.FLWO.0000H
16044458-0145283|g1604446-014528|  7135| 45|  7164| 35|F |20112MRS.FLWO.0000H
16044634-1219187|g1604464-121919| 18099| 45| 18138| 44|F |20112MRS.FLWO.0000H
16045942-0144519|g1604594-014452|  9119| 45|  9142| 60|F |20112MRS.FLWO.0000H
16051968-0223247|g1605197-022325|  9170| 45|  9294| 38|F |20112MRS.FLWO.0000H
16052668-0156187|g1605267-015619|  9050| 45|  9007| 30|F |20112MRS.FLWO.0000H
16053760-2851347|g1605376-285135| 16481| 45| 16386| 40|C |20112MRS.CTIO.0000H
16060236-3550343|g1606024-355035|  7840| 55|  7911| 51|C |20112MRS.CTIO.0000H
16064198-3336182|g1606420-333618|  7726| 38|  7653|107|C |20112MRS.CTIO.0000H
16064733-0106058|g1606473-010606| 10106| 45| 10085| 31|F |20112MRS.FLWO.0000H
16074757-0242175|g1607476-024217| 14139| 45| 14087| 36|F |20112MRS.FLWO.0000H
16083767-0801407|g1608377-080141| 11648| 45| 11610| 26|F |20112MRS.FLWO.0000H
16092302-0841215|g1609230-084121| 11539| 45| 11622| 40|F |20112MRS.FLWO.0000H
16094042-0834275|g1609404-083427| 11497| 45| 11482| 28|F |20112MRS.FLWO.0000H
16104465-0617458|g1610447-061746|  8708| 45|  8740| 26|F |20112MRS.FLWO.0000H
16115401-2810193|g1611540-281019| 16595| 45| 16653| 82|C |20112MRS.CTIO.0000H
16115452-1628297|g1611545-162830|  7487| 45|  7536| 46|C |20112MRS.CTIO.0000H
16121361-0201516|g1612136-020152| 19763| 45| 19717| 33|F |20112MRS.FLWO.0000H
16121575-2625108|g1612158-262511|  7473| 55|  7669| 61|C |20112MRS.CTIO.0000H
16122875-0557539|g1612288-055754|  8885| 45|  8921| 37|F |20112MRS.FLWO.0000H
16125120-0521173|g1612512-052118|  9157| 45|  9256| 23|F |20112MRS.FLWO.0000H
16125337-2540082|g1612534-254008|  7383| 34|  7501| 84|C |20112MRS.CTIO.0000H
16134142-3121506|g1613414-312150|  6018| 45|  5950| 29|C |20112MRS.CTIO.0000H
16140908-2935018|g1614091-293502|  7914| 31|  8011| 49|C |20112MRS.CTIO.0000H
16141241-2940198|g1614124-294020|  7825| 45|  7693| 36|C |20112MRS.CTIO.0000H
16160256-2844594|g1616026-284459| 16621| 45| 16443|102|C |20112MRS.CTIO.0000H
16160361-2237314|g1616036-223731|  7630| 45|  7570| 37|C |20112MRS.CTIO.0000H
16160536-2247004|g1616054-224700|  7818| 31|  7771| 27|C |20112MRS.CTIO.0000H
16161102-0630428|g1616111-063043|  8496| 45|  8485| 35|F |20112MRS.FLWO.0000H
16161803-3235203|g1616181-323521|  6827| 25|  6828| 31|C |20112MRS.CTIO.0000H
16163817-0649026|g1616382-064903|  8907| 45|  8908| 49|F |20112MRS.FLWO.0000H
16173614-3035572|g1617361-303557|  7790| 31|  7763| 40|C |20112MRS.CTIO.0000H
16174500-0649346|g1617450-064935|  8782| 45|  8781| 21|F |20112MRS.FLWO.0000H
16181204-2748180|g1618121-274818|  5428| 45|  5473| 20|C |20112MRS.CTIO.0000H
16183451-1517392|g1618345-151739|  6722| 45|  6773| 46|F |20112MRS.FLWO.0000H
16190828-0304316|g1619083-030432| 20627| 45| 20509| 39|F |20112MRS.FLWO.0000H
16195448-0325281|g1619545-032528| 20747| 45| 20861| 40|F |20112MRS.FLWO.0000H
16204117-1013061|g1620412-101306|  8477| 45|  8372| 35|F |20112MRS.FLWO.0000H
16204239-0954161|g1620424-095416|  8372| 45|  8263| 28|F |20112MRS.FLWO.0000H
16210398-1650212|g1621040-165021| 15838| 45| 15789| 42|F |20112MRS.FLWO.0000H
16212073-0954414|g1621207-095442|  8120| 45|  8018| 28|F |20112MRS.FLWO.0000H
16214378-2749522|g1621438-274953| 13053| 45| 13218| 62|C |20112MRS.CTIO.0000H
16215226-1014136|g1621523-101414| 11945| 45| 11820| 55|F |20112MRS.FLWO.0000H
16222858-0810045|g1622286-081005|  8174| 45|  8099| 52|F |20112MRS.FLWO.0000H
16223020-0039131|g1622302-003913| 13608| 45| 13632| 36|F |20112MRS.FLWO.0000H
16230099-2613441|g1623010-261344|  6918| 45|  6899| 12|C |20112MRS.CTIO.0000H
16242775-6442444|g1624278-644244| 12135| 45| 12354| 39|C |20112MRS.CTIO.0000H
16251603-0945204|g1625160-094521|  8508| 55|  8390| 19|F |20112MRS.FLWO.0000H
16251687-0910524|g1625169-091052|  8576| 45|  8472| 27|F |20112MRS.FLWO.0000H
16255826-0819283|g1625583-081928|  8378| 45|  8287| 27|F |20112MRS.FLWO.0000H
16255916-0944083|g1625592-094409|  8271| 55|  8163| 47|F |20112MRS.FLWO.0000H
16263574-0901587|g1626358-090159|  8198| 45|  8022| 40|F |20112MRS.FLWO.0000H
16273431-0937107|g1627343-093711|  8564| 55|  8712| 33|F |20112MRS.FLWO.0000H
16273580-6524455|g1627358-652446|  7554| 45|  7718| 21|C |20112MRS.CTIO.0000H
16274734-6524487|g1627474-652449|  7275| 45|  7271| 51|C |20112MRS.CTIO.0000H
16275179-6647120|g1627518-664712|  6570| 45|  6470| 23|C |20112MRS.CTIO.0000H
16293427-3258255|g1629343-325826|  4548| 45|  4665| 16|C |20112MRS.CTIO.0000H
16301320-1310352|g1630132-131036|  8267| 45|  8144| 23|F |20112MRS.FLWO.0000H
16324321-0228467|g1632432-022847|  7122| 45|  7060| 32|F |20112MRS.FLWO.0000H
16335507-1531492|g1633551-153149|  7996| 45|  8079| 70|F |20112MRS.FLWO.0000H
16335693-1021419|g1633569-102142|  8219| 45|  8284| 56|F |20112MRS.FLWO.0000H
16340214-2732470|g1634021-273247|  7483| 45|  7561| 13|C |20112MRS.CTIO.0000H
16340904-8408342|g1634091-840834|  2557| 45|  2518| 32|C |20112MRS.CTIO.0000H
16342231-1358236|g1634223-135824|  6897| 45|  7023| 46|F |20112MRS.FLWO.0000H
16351122-1047416|g1635112-104742|  8219| 45|  8203| 75|F |20112MRS.FLWO.0000H
16354857-1054194|g1635486-105419|  8309| 45|  8316| 18|F |20112MRS.FLWO.0000H
16361218-1827299|g1636122-182730|  7946| 55|  7963| 35|F |20112MRS.FLWO.0000H
16364676-2352570|g1636468-235257|  5149| 45|  5172| 38|C |20112MRS.CTIO.0000H
16370955-2003022|g1637096-200302|  4204| 55|  3980| 52|C |20112MRS.CTIO.0000H
16374879-6213486|g1637488-621349|  4817| 45|  4824| 19|C |20112MRS.CTIO.0000H
16381534-2119406|g1638154-211941|  8166| 45|  7947| 38|F |20112MRS.FLWO.0000H
16383091-2055246|g1638309-205525|  8049| 31|  8057| 19|C |20112MRS.CTIO.0000H
16401184-6216143|g1640118-621614| 14424| 45| 14388| 43|C |20112MRS.CTIO.0000H
16414920-3002493|g1641492-300249|  7618| 45|  7663| 37|C |20112MRS.CTIO.0000H
16421953-2622295|g1642195-262230|  7254| 45|  7220| 26|C |20112MRS.CTIO.0000H
16422432-0021486|g1642243-002149| 13599| 45| 13592| 50|F |20112MRS.FLWO.0000H
16433302-6858426|g1643330-685843|  4646| 45|  4670| 27|C |20112MRS.CTIO.0000H
16440203-6156345|g1644021-615635|  4901| 45|  4937| 28|C |20112MRS.CTIO.0000H
16444950-1302072|g1644495-130207|  8046| 45|  8112| 33|F |20112MRS.FLWO.0000H
16450788-6637003|g1645079-663701|  4856| 45|  4865| 44|C |20112MRS.CTIO.0000H
16452053-7335141|g1645205-733514| 20751| 45| 20810| 82|C |20112MRS.CTIO.0000H
16460042-0015598|g1646004-001560|  5955| 45|  6031| 24|F |20112MRS.FLWO.0000H
16473644-0125093|g1647365-012510|  6885| 45|  7025| 24|F |20112MRS.FLWO.0000H
16482393-0616193|g1648240-061620|  6297| 45|  6237| 27|F |20112MRS.FLWO.0000H
16485296-6948174|g1648530-694817|  4826| 45|  4885| 19|C |20112MRS.CTIO.0000H
16493617-0407017|g1649362-040702|  6851| 45|  6882| 35|F |20112MRS.FLWO.0000H
16495470-2007302|g1649547-200731| 15520| 31| 15565| 52|F |20112MRS.FLWO.0000H
16500372-0506266|g1650037-050627|  6867| 45|  6856| 42|F |20112MRS.FLWO.0000H
16503085-0410095|g1650309-041010|  6730| 45|  6837| 74|F |20112MRS.FLWO.0000H
16510572-0127478|g1651057-012748| 12173| 45| 12213| 18|F |20112MRS.FLWO.0000H
16512015-1444385|g1651201-144439|  8296| 45|  8342| 55|F |20112MRS.FLWO.0000H
16515898-0238403|g1651590-023840|  7125| 45|  7158| 26|F |20112MRS.FLWO.0000H
16520774-1703135|g1652077-170314|  8572| 45|  8390| 47|C |20112MRS.CTIO.0000H
16524807-7950231|g1652481-795023| 13024| 45| 13112| 40|C |20112MRS.CTIO.0000H
16532188-2043141|g1653219-204314|  5793| 45|  5817| 42|C |20112MRS.CTIO.0000H
16532872-2037225|g1653287-203723|  5876| 55|  5929| 40|C |20112MRS.CTIO.0000H
16535674-1607110|g1653567-160711|  8416| 45|  8297| 33|F |20112MRS.FLWO.0000H
16535767-6706464|g1653577-670646| 14978| 45| 14998| 35|C |20112MRS.CTIO.0000H
16540262-1417460|g1654026-141746|  7054| 45|  6995| 51|F |20112MRS.FLWO.0000H
16545216-0848365|g1654522-084837|  8437| 45|  8530| 27|F |20112MRS.FLWO.0000H
16552449-0715255|g1655245-071526|  8876| 45|  8733| 39|F |20112MRS.FLWO.0000H
16554550-7941202|g1655456-794120| 17056| 45| 17167| 53|C |20112MRS.CTIO.0000H
16560292-6308385|g1656029-630838| 14714| 45| 14790| 79|C |20112MRS.CTIO.0000H
16560989-0037126|g1656099-003713|  6880| 45|  7001| 27|F |20112MRS.FLWO.0000H
16571426-0613510|g1657143-061351|  8597| 45|  8647| 47|D |20112MRS.McDo.0000H
16572382-0147498|g1657238-014750| 10052| 45| 10030| 28|F |20112MRS.FLWO.0000H
16585495-0150057|g1658550-015006|  9680| 45|  9557| 34|F |20112MRS.FLWO.0000H
16590728-0544311|g1659073-054431|  8699| 45|  8548| 44|F |20112MRS.FLWO.0000H
16594232-1046159|g1659423-104616|  8307| 45|  8209| 63|C |20112MRS.CTIO.0000H
16594376-0134025|g1659438-013403|  9378| 45|  9305| 26|F |20112MRS.FLWO.0000H
17001146-0955480|g1700115-095548|  7192| 45|  6991| 73|F |20112MRS.FLWO.0000H
17002302-0219322|g1700230-021932|  9760| 45|  9716| 31|F |20112MRS.FLWO.0000H
17013975-6245108|g1701397-624511|  9726| 45|  9683| 33|C |20112MRS.CTIO.0000H
17015129-0153564|g1701513-015356|  7348| 45|  7374| 25|F |20112MRS.FLWO.0000H
17015240-1115520|g1701524-111552|  7330| 45|  7353| 59|C |20112MRS.CTIO.0000H
17015796-6318419|g1701580-631842|  9827| 45|  9767| 33|C |20112MRS.CTIO.0000H
17020094-7833333|g1702009-783333| 10078| 45| 10153| 29|C |20112MRS.CTIO.0000H
17020261-0251011|g1702026-025101|  9676| 45|  9597| 30|F |20112MRS.FLWO.0000H
17023285-6917366|g1702328-691737|  8079| 45|  8181| 46|C |20112MRS.CTIO.0000H
17025363-0114110|g1702537-011411|  7504| 45|  7455| 25|F |20112MRS.FLWO.0000H
17030866-0237020|g1703087-023702| 12125| 45| 12146| 24|F |20112MRS.FLWO.0000H
17035857-7117460|g1703585-711746| 13060| 45| 13023| 45|C |20112MRS.CTIO.0000H
17044798-0615168|g1704480-061517|  7134| 45|  7092| 40|C |20112MRS.CTIO.0000H
17050038-0132287|g1705004-013229|  9051| 45|  9119|  2|F |20112MRS.FLWO.0000H
17055323-6327249|g1705532-632725|  9888| 45| 10052| 43|C |20112MRS.CTIO.0000H
17055639-2458336|g1705564-245834|  8944| 55|  9004| 39|F |20112MRS.FLWO.0000H
17064343-0455591|g1706435-045559|  8706| 45|  8366| 84|D |20112MRS.McDo.0000H
17064738-0504301|g1706474-050430|  7060| 45|  7207| 64|C |20112MRS.CTIO.0000H
17072365-7047209|g1707236-704721|  4808| 45|  4793| 30|C |20112MRS.CTIO.0000H
17080770-0130526|g1708077-013053|  8950| 45|  9045| 33|F |20112MRS.FLWO.0000H
17082557-0557498|g1708256-055750|  8860| 45|  8754| 18|F |20112MRS.FLWO.0000H
17091029-2233179|g1709103-223318|  8275| 45|  8227| 61|C |20112MRS.CTIO.0000H
17102116-0313489|g1710212-031349|  8828| 55|  8617| 57|D |20112MRS.McDo.0000H
17103700-7700023|g1710369-770003|  5002| 45|  5033| 38|C |20112MRS.CTIO.0000H
17103933-0026464|g1710393-002646|  9026| 45|  8805| 35|D |20112MRS.McDo.0000H
17112078-2234457|g1711208-223446|  9650| 45|  9581|112|C |20112MRS.CTIO.0000H
17113737-0520573|g1711374-052057| 12151| 45| 12039| 60|F |20112MRS.FLWO.0000H
17115604-2157083|g1711560-215708|  9539| 45|  9526| 79|C |20112MRS.CTIO.0000H
17132425-0548433|g1713243-054843|  8210| 55|  8066| 39|F |20112MRS.FLWO.0000H
17132448-0718316|g1713245-071831|  7173| 45|  7206| 53|F |20112MRS.FLWO.0000H
17134314-0604385|g1713432-060439| 11345| 55| 11249| 77|F |20112MRS.FLWO.0000H
17140559-0016210|g1714056-001621|  8983| 45|  8907| 51|D |20112MRS.McDo.0000H
17152229-6520184|g1715223-652018| 14750| 45| 14753| 42|C |20112MRS.CTIO.0000H
17154136-1206217|g1715414-120622| 17404| 45| 17358| 40|C |20112MRS.CTIO.0000H
17161113-7323076|g1716112-732307|  4854| 45|  4856| 22|C |20112MRS.CTIO.0000H
